id,pred
1,-17.468172
2,-11.90201
3,-10.131258
4,-12.410311
5,-0.29190212
6,-8.360018
7,0.70614475
8,-24.058992
9,-4.3208327
10,-6.6832595
11,-2.3158278
12,-13.166414
13,-2.335115
14,-14.2518635
15,-0.08975369
16,-2.639192
17,-5.3188796
18,-27.538973
19,22.275297
20,3.4834886
21,10.59384
22,-14.73575
23,-15.451204
24,-9.724398
25,12.253752
26,-8.3924885
27,-10.602816
28,-12.348543
29,-24.280428
30,6.256682
31,-23.420565
32,-9.979158
33,13.093107
34,-9.701937
35,-15.535067
36,-14.053133
37,-4.8761306
38,2.4920335
39,-6.888826
40,-5.921785
41,-12.158358
42,-12.448397
43,-3.284822
44,-31.802156
45,5.5826097
46,15.957609
47,-10.393953
48,17.012053
49,-13.629305
50,-4.3954177
51,-10.830477
52,0.27328342
53,5.931975
54,1.3167405
55,-7.291658
56,-13.304842
57,-4.6241775
58,-3.2962966
59,3.2107835
60,-6.2956862
61,-16.08536
62,6.6895432
63,-10.977205
64,9.2168255
65,-6.4890456
66,4.6746507
67,-9.257967
68,32.10562
69,-9.277254
70,-3.3517165
71,5.404631
72,15.005705
73,-5.474397
74,0.083342016
75,23.999723
76,-15.834871
77,1.7251878
78,-6.777498
79,5.327727
80,-7.8362136
81,-12.951754
82,-5.067781
83,11.304045
84,-19.409822
85,-5.793611
86,-21.363192
87,9.576628
88,-14.391268
89,21.308683
90,0.5701584
91,-5.6932693
92,-13.338289
93,-14.524324
94,11.544279
95,6.5860276
96,-12.122103
97,15.05673
98,-9.485506
99,-6.225862
100,-7.032869
101,5.930022
102,-3.7633376
103,9.483976
104,7.173674
105,5.7278733
106,-3.5050368
107,-26.178377
108,7.3667893
109,5.018767
110,-19.38614
111,-13.883699
112,-19.533358
113,17.797453
114,-19.579012
115,-10.434237
116,-13.120272
117,-3.3469558
118,-9.571199
119,7.5879197
120,-17.725252
121,8.172453
122,-8.31241
123,-2.4142165
124,-13.4532795
125,9.061125
126,16.669157
127,-8.327669
128,-1.6471267
129,-27.852938
130,-5.380525
131,-13.983797
132,-6.902864
133,2.8684983
134,-17.4462
135,7.671599
136,-24.217684
137,10.459806
138,-9.989901
139,14.943449
140,16.432951
141,-10.164217
142,-1.6666579
143,20.015715
144,5.04843
145,-21.935213
146,-17.733553
147,0.9229416
148,4.13156
149,11.086515
150,-14.17911
151,-16.453524
152,2.466826
153,-15.307283
154,-7.991365
155,4.0097337
156,-14.898348
157,9.75717
158,-4.227205
159,16.493376
160,-18.172762
161,-15.309481
162,-17.878084
163,-6.3951735
164,-11.348665
165,14.327726
166,-2.3729568
167,10.546843
168,21.061735
169,-22.741854
170,6.79135
171,-7.128755
172,-10.55411
173,-7.7088943
174,-8.106783
175,-13.865389
176,-15.097811
177,-12.641268
178,-17.880281
179,-6.3519607
180,-19.717196
181,-17.391024
182,-3.2696853
183,-22.082674
184,-5.179353
185,3.5823655
186,-11.616121
187,22.48837
188,-23.203524
189,-8.984285
190,16.978361
191,-6.3426833
192,7.7836595
193,9.744474
194,9.117521
195,-18.860506
196,-20.84952
197,-9.85074
198,6.0788255
199,-3.8164382
200,-13.766268
201,6.6100755
202,0.4395432
203,33.282867
204,-13.22867
205,9.729826
206,-10.112215
207,-8.420565
208,-6.4433913
209,10.378019
210,-8.085848
211,13.01425
212,-2.5511794
213,-8.031649
214,-16.881258
215,6.722014
216,-3.909822
217,-17.755404
218,-3.8064284
219,-21.570711
220,-4.74637
221,-27.451815
222,-0.09170681
223,-5.5025344
224,-0.38723904
225,18.912504
226,4.025725
227,4.482756
228,-20.977694
229,-13.280672
230,-20.935946
231,-5.6607985
232,-21.500032
233,-15.300692
234,3.907927
235,-16.250643
236,-6.1987624
237,-6.1835036
238,-6.939607
239,-0.46243435
240,6.675261
241,14.874113
242,13.5623455
243,-0.91934353
244,0.13241428
245,11.654509
246,-14.322298
247,-6.4624343
248,0.51742405
249,-13.657137
250,-15.935701
251,-13.708162
252,25.572844
253,36.266754
254,-11.020174
255,8.7012615
256,11.44528
257,11.471525
258,17.31381
259,4.22238
260,-31.001375
261,-8.112215
262,-16.967073
263,0.41268772
264,6.957854
265,-11.826326
266,-3.7529616
267,-1.238069
268,-12.930574
269,9.925871
270,-8.979769
271,0.598967
272,14.075285
273,-0.9276443
274,-10.133699
275,23.129423
276,2.1241136
277,-16.040987
278,1.2500901
279,-16.06595
280,3.439055
281,-2.0284743
282,-15.675814
283,-3.1809402
284,-1.2475905
285,10.964445
286,-13.395906
287,0.61605686
288,-10.383211
289,-12.507235
290,-5.6659255
291,-14.278353
292,-14.183504
293,15.767607
294,-15.563631
295,2.5975022
296,16.236418
297,5.4067063
298,14.930998
299,-14.87137
300,1.2710862
301,-0.28555447
302,-9.672884
303,-10.225069
304,-3.0809646
305,13.253508
306,-3.0926833
307,-6.069734
308,-16.660799
309,11.143522
310,-8.362337
311,-17.071932
312,5.628752
313,-6.590242
314,-1.2003493
315,9.8592205
316,-3.3553786
317,-1.8762527
318,16.060148
319,1.9602952
320,16.10507
321,-16.073885
322,-13.7674885
323,16.136808
324,-5.898103
325,-18.718172
326,-8.125826
327,-21.991121
328,8.161345
329,7.0821214
330,-22.798494
331,-15.593416
332,-3.3701491
333,-6.3207107
334,-6.9874587
335,-25.742342
336,-4.304109
337,18.893888
338,12.967863
339,8.349455
340,5.0164475
341,3.4880052
342,3.07968
343,-3.4083571
344,2.939177
345,-10.746492
346,-7.8863845
347,-4.0827956
348,-6.47574
349,-1.8766189
350,-20.344881
351,-5.477937
352,-12.142977
353,20.631132
354,-17.638887
355,-17.499422
356,2.6902757
357,-8.782137
358,-2.0023513
359,11.889494
360,-7.697786
361,3.3999925
362,-16.053621
363,-13.428133
364,-15.657625
365,-2.8763747
366,-12.074251
367,15.405363
368,-22.937166
369,-26.00992
370,1.4270921
371,-22.383211
372,-2.0270095
373,-15.198153
374,5.727385
375,22.00546
376,-13.105379
377,-28.769197
378,-3.9120193
379,5.004973
380,-10.257235
381,5.011809
382,7.046477
383,-22.743807
384,1.4219651
385,-5.736238
386,5.0684495
387,1.2228684
388,26.204924
389,8.130705
390,10.973234
391,-27.820711
392,-1.8014235
393,5.1446214
394,-63.525238
395,12.215178
396,-20.287264
397,-25.50699
398,-1.4797683
399,5.178557
400,-9.546419
401,13.973478
402,1.0326829
403,-19.779451
404,-3.3824782
405,2.6864915
406,-22.225496
407,-15.241854
408,-4.527742
409,3.168303
410,-7.8659987
411,-7.4647536
412,-24.951082
413,1.3340745
414,16.346891
415,16.831755
416,14.800871
417,4.865813
418,11.302336
419,-8.830721
420,4.003752
421,0.3855881
422,-2.4986892
423,0.13094944
424,28.790617
425,-6.0757155
426,5.39926
427,-2.3053298
428,16.384367
429,-1.4020095
430,-5.406038
431,17.370207
432,5.9593186
433,-17.030672
434,19.599455
435,-4.991121
436,2.8737473
437,6.623015
438,-11.551912
439,-23.209871
440,-12.500643
441,7.282561
442,-8.405062
443,2.8910813
444,2.3327317
445,11.698088
446,-5.741243
447,-6.906404
448,7.6886888
449,13.77902
450,16.650969
451,-18.234041
452,9.814299
453,10.065275
454,-13.021395
455,0.10702366
456,-8.823153
457,-20.371492
458,2.8197923
459,3.880095
460,-7.2180495
461,7.0267015
462,-11.059237
463,-7.3219314
464,-6.291536
465,3.6165452
466,11.537931
467,22.256681
468,-1.0250564
469,3.5384202
470,6.5826097
471,4.953215
472,-25.697908
473,13.987272
474,11.869108
475,-0.7076736
476,-8.16324
477,9.958586
478,2.1034837
479,-13.336824
480,-1.0194411
481,-19.465487
482,-6.218538
483,-1.9111648
484,-8.493563
485,-7.4225173
486,1.5396409
487,-23.042147
488,-2.4850173
489,-11.303682
490,-14.433504
491,9.380217
492,-11.17618
493,-11.007967
494,-14.590242
495,-12.380526
496,-12.266756
497,-14.566927
498,-2.7347732
499,-4.3204665
500,5.6670823
501,-9.682283
502,-7.5353103
503,1.6604905
504,-0.86123806
505,-3.9316726
506,5.4920335
507,-2.1534743
508,-8.376131
509,6.0455003
510,-12.841219
511,11.523039
512,1.1014085
513,-21.320955
514,10.557219
515,-2.1883864
516,-3.387361
517,9.104338
518,10.286711
519,-8.080111
520,3.630217
521,-5.4346023
522,3.8571458
523,6.9628587
524,-21.934603
525,-4.654939
526,-19.466463
527,12.209318
528,-3.0350661
529,-15.222689
530,-8.645662
531,7.753508
532,9.296232
533,12.896452
534,22.070158
535,4.8796067
536,-17.925692
537,11.492033
538,-2.7879958
539,1.9432054
540,-1.224031
541,-4.3341384
542,-9.032869
543,1.4446702
544,-9.910067
545,-16.579256
546,-1.1456618
547,0.09335178
548,-18.063875
549,5.654753
550,4.189055
551,-12.611727
552,-13.453768
553,-6.8703933
554,-16.289217
555,6.5149827
556,-15.630526
557,19.321012
558,-13.245882
559,2.5175462
560,0.29086155
561,-0.27688748
562,-7.508455
563,-16.088045
564,12.758635
565,16.03256
566,9.012297
567,-0.81949
568,-4.718782
569,5.1604905
570,2.9318528
571,-24.722078
572,9.111418
573,-8.237459
574,-1.9475417
575,16.77548
576,-1.241487
577,0.7348313
578,-18.46329
579,-1.0426345
580,-2.4051833
581,8.858732
582,-16.327791
583,5.8481126
584,13.368864
585,13.436125
586,8.998747
587,3.7054124
588,6.187346
589,1.6629319
590,19.091887
591,-14.558382
592,0.23959202
593,-4.116365
594,-14.205599
595,-19.394197
596,11.411955
597,2.3057542
598,1.3340745
599,-14.914461
600,-19.211336
601,0.056486547
602,-21.515535
603,10.72714
604,17.126188
605,-6.9527907
606,-8.743074
607,15.271818
608,2.6861253
609,0.9624924
610,-7.7339797
611,-0.83950955
612,-4.6609817
613,8.226652
614,4.44467
615,-10.500399
616,9.715422
617,6.807219
618,2.0298753
619,7.306975
620,-22.03702
621,-10.446932
622,28.14865
623,7.3169847
624,12.639494
625,11.172209
626,-27.94327
627,6.1192307
628,-2.5012527
629,7.973845
630,-4.517732
631,-11.80533
632,-8.272127
633,-19.085848
634,-15.204256
635,8.744169
636,33.673798
637,-12.94742
638,0.89657444
639,6.589934
640,-6.736116
641,-10.432528
642,0.66879123
643,-11.987093
644,-18.081453
645,11.34152
646,5.699553
647,-22.828768
648,-22.770174
649,-3.6205153
650,1.8114915
651,9.468351
652,-22.416903
653,-9.914949
654,-16.100863
655,4.3792405
656,-21.028963
657,-1.9977126
658,-8.108797
659,-15.039217
660,2.458098
661,1.52426
662,-12.413485
663,0.23950046
664,-19.055086
665,-11.632601
666,19.066801
667,9.778166
668,5.8462815
669,-7.432527
670,-7.050813
671,-14.355623
672,-6.9745193
673,-1.9317946
674,-13.419954
675,16.000822
676,-20.507479
677,6.4673753
678,8.836027
679,-4.6726394
680,-7.3360915
681,-12.788729
682,-5.8915114
683,-0.635408
684,-11.804842
685,-7.458162
686,-9.434359
687,-3.7059646
688,1.6116624
689,-26.388094
690,3.1551194
691,-9.697664
692,-4.4994216
693,-13.860018
694,23.58389
695,-8.428377
696,-8.165438
697,10.940519
698,-8.424715
699,12.621916
700,-12.537142
701,-0.28653103
702,4.0889573
703,-2.4459548
704,2.0686936
705,-21.867342
706,-3.7377028
707,9.738859
708,5.064177
709,-6.6628737
710,3.4768968
711,-6.4713454
712,-10.250399
713,-21.408846
714,-31.407625
715,-4.7652907
716,-11.563143
717,-15.954744
718,-4.345369
719,32.491364
720,1.1817307
721,-2.8614821
722,2.725432
723,8.361784
724,-1.687654
725,3.4402757
726,0.946135
727,-3.5755935
728,6.598479
729,27.190947
730,-12.66324
731,-9.187899
732,-15.612215
733,-9.342684
734,11.512785
735,-0.25491482
736,-2.5099196
737,8.844267
738,14.153654
739,-17.084322
740,1.7124925
741,-11.214998
742,11.846647
743,-13.589388
744,4.116057
745,4.7474046
746,-9.150545
747,23.859953
748,4.222258
749,-1.9667068
750,-10.008455
751,-32.39566
752,22.223967
753,1.8139329
754,19.318083
755,-29.065828
756,-5.2860427
757,-8.2206135
758,-13.844515
759,-17.05765
760,8.954069
761,-33.583893
762,-0.44754177
763,-11.847811
764,-21.466707
765,-10.550936
766,2.642302
767,-11.151766
768,5.196013
769,5.4187913
770,-7.1449294
771,-12.386873
772,-3.413118
773,-10.9376545
774,19.917814
775,-9.116121
776,-12.102938
777,18.970854
778,14.300871
779,-2.4031081
780,9.2515545
781,-2.7660232
782,-1.550447
783,-7.3221755
784,-2.588777
785,-15.479036
786,-4.753572
787,-4.6588454
788,6.9746995
789,-14.228548
790,-11.810823
791,-28.205233
792,12.555876
793,8.282316
794,10.56027
795,-9.811678
796,-8.371981
797,-6.962068
798,-16.08658
799,-23.122347
800,-11.227449
801,-5.3363357
802,-8.539095
803,6.459563
804,0.31173557
805,12.838469
806,19.385466
807,21.796476
808,-13.123079
809,10.039152
810,-4.623689
811,4.9714036
812,-5.279329
813,-10.026278
814,1.2646165
815,-6.3426833
816,-13.19034
817,-5.3622146
818,12.612883
819,-13.436922
820,16.481657
821,-7.609163
822,-4.6258864
823,-8.915316
824,-15.970369
825,-7.1417556
826,-2.003572
827,7.82968
828,-24.863558
829,-22.072176
830,-17.44864
831,-17.08658
832,-3.8096633
833,-4.4265456
834,-23.838778
835,-6.1832595
836,-18.743319
837,-14.032625
838,-2.4891677
839,0.3671555
840,-12.307528
841,-6.8340163
842,-11.506258
843,-16.64786
844,-17.188143
845,5.2576585
846,-12.149324
847,9.938078
848,6.5965257
849,6.145598
850,2.8970628
851,-12.491121
852,13.534269
853,-3.0616775
854,-3.25699
855,-31.768953
856,-2.7059646
857,-30.505281
858,-24.120882
859,11.4859295
860,-9.711092
861,6.496184
862,-3.3724685
863,-9.189608
864,-9.025789
865,-12.157259
866,1.0457444
867,-2.7596755
868,-3.0985427
869,3.6812425
870,-12.677889
871,-12.535067
872,-3.850984
873,-10.790682
874,-25.626863
875,9.026091
876,-14.831575
877,-14.074862
878,7.9331956
879,-7.1835036
880,-18.35367
881,-1.6289382
882,11.219572
883,-4.7147536
884,5.7261033
885,15.955412
886,7.265715
887,11.747526
888,-29.396883
889,-11.215731
890,-10.403231
891,16.36923
892,-14.742098
893,3.925383
894,7.1878343
895,-6.6864333
896,-6.18448
897,7.383391
898,2.930632
899,-17.926912
900,-22.985994
901,4.567656
902,-5.472444
903,-21.250643
904,-10.912874
905,3.8409104
906,6.4499726
907,21.34921
908,-4.3310866
909,5.79843
910,-10.770906
911,13.914152
912,-20.45572
913,-19.838533
914,-15.19742
915,-3.3451247
916,4.5042405
917,-17.758211
918,2.852507
919,-4.040437
920,-3.7302566
921,-8.164217
922,-8.385164
923,-11.055574
924,19.041594
925,5.249846
926,15.708097
927,10.598234
928,-13.305574
929,-2.3382277
930,16.554045
931,16.322966
932,17.856535
933,-12.077425
934,-8.200106
935,11.18173
936,-4.144197
937,22.370451
938,-13.004671
939,-13.422274
940,-9.520784
941,-13.996981
942,-6.6399245
943,-12.59244
944,12.36508
945,-4.1955886
946,13.430998
947,-0.48928982
948,-2.0876784
949,-13.180819
950,-17.749178
951,5.890471
952,5.7017503
953,-0.305574
954,-18.4899
955,2.921843
956,1.6663499
957,-18.94034
958,3.8807054
959,-13.727694
960,-9.724276
961,5.4316087
962,5.4121995
963,-4.9831862
964,-14.597322
965,-12.90494
966,-0.62490994
967,9.405973
968,-2.5648513
969,-0.6505447
970,-18.378084
971,9.730314
972,-6.9591384
973,-16.372957
974,-11.515291
975,-19.050447
976,-7.5892653
977,7.2355638
978,1.6744065
979,-0.65371853
980,8.438932
981,-0.32437283
982,18.970427
983,14.006437
984,-7.2128005
985,-2.616609
986,12.564787
987,19.107512
988,6.9886155
989,10.504972
990,1.8879075
991,18.34384
992,-22.463778
993,-10.152864
994,-1.2678542
995,14.8435955
996,-6.534456
997,-3.2818923
998,17.782072
999,-2.7420974
1000,-15.699984
1001,-6.993196
1002,4.379851
1003,-1.4496169
1004,-1.4618239
1005,-1.5558181
1006,-16.729158
1007,-4.4861465
1008,-12.932039
1009,-0.9708572
1010,-4.4659743
1011,11.326506
1012,6.143889
1013,6.4642015
1014,6.7820725
1015,-8.105623
1016,-8.880281
1017,-8.508455
1018,-6.941316
1019,-19.655672
1020,-0.65200955
1021,11.896086
1022,-10.30826
1023,10.926603
1024,17.16403
1025,-14.635042
1026,1.8572679
1027,20.669767
1028,-7.111604
1029,-23.324862
1030,9.5640545
1031,3.0586839
1032,-13.0331135
1033,-0.5884109
1034,8.463469
1035,6.5594163
1036,-6.6677566
1037,-7.871858
1038,1.4666429
1039,-17.026033
1040,0.9749436
1041,1.2107835
1042,-13.014315
1043,-4.1761794
1044,7.5479417
1045,-15.41617
1046,3.8716722
1047,-8.191072
1048,-3.2955642
1049,13.492765
1050,2.3721604
1051,-4.0013747
1052,-12.927889
1053,3.647307
1054,8.339689
1055,-8.466951
1056,-17.608309
1057,1.7391038
1058,11.373503
1059,-2.9293532
1060,6.7925706
1061,-10.535799
1062,-9.082186
1063,-18.036531
1064,-18.663729
1065,-2.583406
1066,-17.440096
1067,12.721281
1068,-2.800447
1069,-10.949373
1070,-0.4503494
1071,11.421232
1072,-16.87076
1073,-9.908602
1074,8.608854
1075,10.929533
1076,-16.75931
1077,-3.1080642
1078,9.589445
1079,16.098112
1080,1.6855149
1081,-5.1659255
1082,-8.928255
1083,-12.938143
1084,-0.76260525
1085,-6.739412
1086,-5.9400954
1087,-14.066317
1088,3.8047776
1089,-3.8834548
1090,-5.658113
1091,1.791594
1092,-27.734041
1093,-13.443026
1094,-5.121858
1095,19.160612
1096,-0.36197048
1097,-6.909822
1098,-17.699373
1099,-2.1367507
1100,-4.8341384
1101,-16.208895
1102,-3.4192214
1103,-23.22452
1104,0.3531174
1105,-29.985018
1106,-8.032625
1107,-2.2369704
1108,-1.9708571
1109,-3.9698806
1110,4.1817307
1111,4.4476
1112,-1.4111648
1113,3.9331956
1114,7.630461
1115,9.321867
1116,4.569548
1117,-9.470858
1118,-22.508944
1119,-21.840975
1120,4.072478
1121,-15.501741
1122,8.401335
1123,4.2311387
1124,0.13778538
1125,3.2417893
1126,-2.1555495
1127,-4.1888747
1128,3.1529222
1129,-5.6290603
1130,-15.230379
1131,2.8735032
1132,-4.8432937
1133,1.6919847
1134,-2.7021804
1135,15.105619
1136,11.997648
1137,16.6351
1138,5.9638352
1139,7.827849
1140,-36.344147
1141,1.1641526
1142,-2.644197
1143,0.1685471
1144,-31.192293
1145,-4.0371413
1146,-5.774568
1147,0.24593967
1148,-5.7425857
1149,-9.674959
1150,14.206999
1151,10.014982
1152,8.900236
1153,6.6846604
1154,-10.736727
1155,-9.945345
1156,-20.036287
1157,2.676848
1158,11.013273
1159,-20.961336
1160,-11.10721
1161,-23.545565
1162,8.322599
1163,-4.0458083
1164,-2.5511794
1165,13.282194
1166,-15.743563
1167,-6.017244
1168,1.6875901
1169,-11.805819
1170,-0.85074
1171,21.211576
1172,-4.634187
1173,-24.101229
1174,1.7386155
1175,6.5978684
1176,-3.1500564
1177,-6.5129714
1178,-19.392488
1179,-10.47867
1180,0.5772385
1181,2.7018723
1182,9.71884
1183,0.58724827
1184,10.663908
1185,-7.8600173
1186,12.840666
1187,1.5823655
1188,-5.078523
1189,0.27230686
1190,12.836943
1191,8.0727215
1192,-2.6695876
1193,-5.24698
1194,19.510832
1195,15.488371
1196,24.608244
1197,-27.881258
1198,-10.489901
1199,-6.8270583
1200,-4.149812
1201,6.019377
1202,-10.512606
1203,10.837675
1204,-23.072054
1205,12.0779705
1206,-17.339754
1207,-0.6625076
1208,3.5054612
1209,7.9295335
1210,-14.013094
1211,7.588469
1212,22.194914
1213,-15.872713
1214,-23.878572
1215,-0.7488113
1216,8.791594
1217,3.0544114
1218,-7.9874587
1219,-4.966951
1220,-17.149202
1221,-23.879793
1222,3.7632737
1223,0.21346897
1224,-13.737703
1225,-20.493074
1226,26.746672
1227,-17.478792
1228,-13.363192
1229,2.0286546
1230,2.5784593
1231,2.4728684
1232,-30.306551
1233,-14.786287
